stock_id,ticker,company_id,current_price,previous_close,opening_price,day_high,day_low,volume,market_cap_billions,pe_ratio,dividend_yield,fifty_two_week_high,fifty_two_week_low,exchange
S040,ERNJ,CO040,286.3,280.96,282.26,287.12,279.45,5025857,211.0,18.6,2.9,340.49,234.14,NYSE
S041,ZGAU,CO041,112.01,114.71,113.66,116.05,110.83,6609128,210.5,24.2,1.7,133.42,81.66,NASDAQ
S042,JIQ,CO042,133.96,133.12,133.45,134.34,131.48,18224059,332.2,16.2,1.1,170.12,98.18,NASDAQ
S043,FUXI,CO043,85.54,86.24,85.87,86.7,85.12,2350359,34.1,28.0,0.4,105.61,61.23,NYSE
S044,JUWI,CO044,117.29,115.18,116.73,118.07,114.12,4548177,68.0,16.6,3.8,135.26,77.31,NASDAQ
S045,RJUG,CO045,48.04,47.24,47.77,48.04,47.06,999182,15.6,19.9,0.9,58.43,37.36,NASDAQ
S046,IHL,CO046,73.66,73.08,73.2,73.77,71.58,2495732,31.7,19.5,2.3,83.61,50.81,NYSE
S047,HZYB,CO047,61.51,62.39,62.1,62.44,61.33,993334,27.7,14.3,0.6,81.62,45.54,NASDAQ
S048,ABUJ,CO048,140.15,140.09,140.13,141.72,139.69,1217860,70.7,24.5,1.9,163.75,117.09,NYSE
S049,KQGC,CO049,75.2,76.3,75.49,76.86,74.8,6231357,79.8,13.3,1.2,98.08,55.37,NASDAQ
S050,ZHX,CO050,136.46,135.73,135.88,137.33,134.94,1004825,38.5,22.2,0.8,155.23,94.07,NYSE
S051,SOHH,CO051,291.56,294.96,294.05,296.04,290.35,10342970,201.4,17.2,2.7,338.48,198.84,NYSE
S052,AOJU,CO052,46.17,46.89,46.52,47.05,46.04,2092964,96.7,23.8,1.5,55.47,41.2,NYSE
S053,TVBZ,CO053,135.42,135.94,135.54,137.94,135.11,2700333,62.8,22.7,0.7,162.87,92.85,NYSE
S054,TDN,CO054,104.79,102.73,103.77,105.42,101.64,6211234,83.3,16.0,1.7,125.18,71.58,NYSE
S055,VGQO,CO055,54.28,53.67,53.95,54.68,53.56,4209813,97.2,15.4,1.6,70.35,42.11,NYSE
S056,RSP,CO056,109.82,109.22,109.58,110.71,108.59,1133443,112.4,29.0,2.0,132.65,82.93,NYSE
S057,XOQH,CO057,113.72,117.47,115.64,118.43,113.62,3787070,57.1,19.3,4.0,141.47,86.01,NASDAQ
S058,IDW,CO058,87.26,88.48,88.07,88.85,86.82,3618643,50.7,21.7,0.6,111.46,73.94,NYSE
S059,DBY,CO059,92.37,93.04,92.58,93.4,92.08,1457595,36.6,23.4,0.8,113.99,73.08,NASDAQ
S060,MIAY,CO060,149.02,148.45,148.7,149.45,147.01,3088851,63.0,12.7,1.7,181.94,133.69,NASDAQ
S061,HACD,CO061,327.74,329.9,328.35,330.76,326.35,9858764,152.1,19.6,1.8,402.17,277.44,NYSE
S062,BNTH,CO062,49.29,48.93,49.21,49.46,48.92,1857932,92.1,19.1,2.8,55.01,34.77,NYSE
S063,BDI,CO063,103.08,103.65,103.4,105.54,102.7,5235423,67.6,12.9,2.3,117.9,79.74,NYSE
S064,KQV,CO064,54.2,54.76,54.43,54.88,53.86,1011682,81.9,23.6,1.5,62.76,37.53,NYSE
S065,JRZ,CO065,195.12,199.71,198.55,203.31,194.86,24126944,424.2,21.7,0.6,215.38,161.15,NYSE
S066,SPE,CO066,48.47,47.76,48.21,48.95,47.58,501119,14.6,27.4,0.7,64.99,37.02,NASDAQ
S067,LKK,CO067,98.99,99.1,99.07,99.91,98.4,6149061,80.6,43.7,1.4,129.01,78.57,NASDAQ
S068,OZM,CO068,389.14,387.01,388.16,389.8,381.84,22799579,295.0,37.1,0.0,430.71,264.25,NYSE
S069,PEGO,CO069,202.46,201.95,202.27,203.57,201.43,11477353,330.6,16.3,3.6,236.04,146.14,NASDAQ
S070,HOOX,CO070,110.84,112.49,111.35,114.34,109.9,2202631,50.8,20.9,2.7,129.38,98.29,NYSE
S071,TFVH,CO071,44.93,44.59,44.84,45.49,44.53,511103,18.6,24.7,0.5,50.62,39.54,NASDAQ
S072,QBK,CO072,276.42,273.76,275.51,277.05,273.59,10699428,244.5,17.0,3.0,372.16,241.66,NASDAQ
S073,THH,CO073,237.06,229.44,232.25,237.47,229.02,1499013,108.7,27.2,1.4,292.81,183.87,NASDAQ
S074,WEXZ,CO074,70.23,68.9,69.79,70.5,68.83,536782,11.6,32.4,0.3,83.91,47.42,NASDAQ
S075,OCZH,CO075,276.09,276.41,276.3,279.19,273.1,3999529,112.3,38.5,0.6,329.4,238.43,NASDAQ
S076,ITQ,CO076,41.55,41.4,41.48,42.05,41.33,1728428,25.8,25.5,2.4,51.47,35.9,NYSE
S077,VNCR,CO077,47.5,47.11,47.38,47.55,46.91,3705553,46.5,18.2,3.1,60.81,40.2,NASDAQ
S078,YHSA,CO078,160.31,157.82,159.6,160.87,157.65,2355589,109.9,19.0,0.8,209.96,108.06,NASDAQ
S079,RQYJ,CO079,163.13,165.15,163.76,166.45,162.38,10704833,309.6,22.9,1.8,202.97,132.54,NYSE
S080,TUVT,CO080,147.52,145.65,146.34,148.16,144.41,5588193,87.0,17.6,0.2,184.9,112.99,NYSE
S081,ODI,CO081,134.19,137.19,135.83,139.14,133.36,2792814,38.0,20.5,0.0,169.52,111.06,NASDAQ
S082,LNL,CO082,62.55,63.18,62.89,63.49,62.19,3024195,59.2,19.7,2.7,71.68,41.02,NYSE
S083,BIB,CO083,291.85,285.66,287.2,293.18,285.13,4795302,331.5,51.0,0.0,350.0,245.52,NYSE
S084,JXLX,CO084,113.26,112.58,112.97,115.07,111.53,5813391,155.9,13.4,2.2,137.13,77.2,NYSE
S085,SFA,CO085,33.43,33.95,33.74,34.41,32.71,3124010,65.3,12.7,2.8,44.88,27.56,NYSE
S086,JHYS,CO086,269.07,267.44,268.21,269.1,263.06,7365656,182.1,15.7,3.1,357.12,207.3,NYSE
S087,BPL,CO087,126.56,128.28,127.67,128.63,126.56,4373393,65.2,50.0,0.0,139.48,111.44,NASDAQ
S088,GXOP,CO088,65.95,65.94,65.95,66.16,65.26,4373952,66.5,18.2,0.6,87.09,50.07,NYSE
S089,OBIQ,CO089,49.59,49.65,49.62,50.04,49.56,1325081,49.5,21.5,2.7,64.56,40.72,NASDAQ
S090,WHS,CO090,948.46,933.84,941.43,949.04,929.05,22188715,1500.0,11.4,1.8,1151.27,723.86,NASDAQ
S091,ICL,CO091,140.09,139.43,139.77,140.13,139.23,3184339,110.4,16.6,3.7,162.25,96.34,NASDAQ
S092,ETS,CO092,56.06,55.7,55.86,56.18,55.19,2257061,62.7,25.2,0.1,62.79,46.96,NYSE
S093,ZDZ,CO093,97.93,97.84,97.88,98.23,97.31,14906634,221.8,49.3,0.4,113.82,82.54,NASDAQ
S094,JNJG,CO094,59.66,58.1,59.34,59.9,57.38,1016183,61.3,19.3,0.6,71.43,53.12,NASDAQ
S095,IBWT,CO095,49.03,49.2,49.11,49.84,48.71,3014399,97.5,16.9,0.2,62.11,43.8,NYSE
S096,JVM,CO096,54.3,53.66,53.91,54.47,53.36,180079,9.8,17.5,1.5,60.3,45.93,NASDAQ
S097,TJD,CO097,300.29,296.01,297.5,303.7,292.41,3392537,100.7,29.6,2.3,334.83,221.88,NYSE
S098,DQBD,CO098,114.16,114.16,114.16,114.63,113.69,5856567,74.4,48.0,1.2,138.1,79.71,NASDAQ
S099,ANKA,CO099,72.98,71.46,72.21,73.92,71.02,5079684,86.4,18.7,0.6,86.62,60.8,NASDAQ
S100,XNG,CO100,134.12,133.48,133.84,134.53,132.99,2090057,44.3,19.2,2.5,165.69,102.4,NASDAQ
S101,ZFR,CO101,61.36,60.43,60.82,61.82,60.12,420027,29.1,27.5,2.5,70.41,50.36,NYSE
S102,MLU,CO102,276.17,278.69,277.7,279.37,275.34,7403897,158.8,24.2,0.0,364.1,193.46,NASDAQ
S103,EWA,CO103,52.99,51.9,52.37,53.11,51.32,2016917,39.3,12.4,2.2,67.8,34.62,NYSE
S104,JTUR,CO104,289.84,289.46,289.75,291.12,287.2,7814611,142.8,14.9,3.7,383.34,247.96,NYSE
S105,ZIQU,CO105,128.84,128.9,128.89,129.2,128.02,2417645,31.3,21.1,0.0,147.83,100.69,NYSE
S106,UHG,CO106,98.4,95.16,97.65,99.34,94.81,2794018,44.9,26.3,1.7,124.83,81.24,NASDAQ
S107,CAIJ,CO107,135.94,135.3,135.58,136.53,134.97,3179635,39.8,19.1,1.1,160.24,122.06,NASDAQ
S108,COP,CO108,131.38,130.4,130.84,132.7,128.95,1429700,43.8,15.9,1.6,156.84,103.47,NASDAQ
S109,REG,CO109,73.2,75.96,75.41,76.41,72.73,462358,41.5,9.6,4.2,80.64,65.59,NYSE
S110,YSMQ,CO110,69.9,69.72,69.76,70.27,68.95,847261,28.9,35.7,1.0,79.59,46.09,NASDAQ
S111,VWZD,CO111,48.73,48.87,48.82,49.69,48.72,3839932,76.9,24.0,0.7,54.54,35.63,NASDAQ
S112,IHU,CO112,135.33,133.64,134.82,135.86,132.34,13537958,184.1,16.8,2.4,173.59,107.46,NYSE
S113,YFUV,CO113,329.64,325.75,328.58,330.76,320.24,2011568,109.1,17.7,3.7,432.61,290.8,NASDAQ
S114,UBZM,CO114,36.5,36.0,36.26,36.66,35.66,2988629,90.9,20.5,0.5,46.3,32.83,NASDAQ
S115,CGR,CO115,320.91,322.78,321.92,323.29,320.58,3530895,105.3,17.8,2.2,396.98,229.66,NASDAQ
S116,CCFT,CO116,240.58,242.59,241.25,243.3,239.82,5701484,116.0,17.9,2.0,276.43,193.43,NYSE
S117,IAC,CO117,59.08,59.18,59.12,59.68,58.87,1394436,35.8,14.9,2.1,70.08,48.08,NASDAQ
S118,CSLB,CO118,21.85,21.92,21.89,22.06,21.57,1394191,26.0,22.2,2.8,25.31,17.95,NYSE
S119,OIL,CO119,322.47,321.06,321.39,323.48,315.49,19608026,276.9,17.8,1.5,410.65,218.58,NASDAQ
S120,LLA,CO120,42.98,43.45,43.26,43.47,42.74,1215892,25.2,24.0,1.6,53.97,38.6,NYSE
S121,ILGW,CO121,200.51,197.5,198.56,201.6,196.52,6909807,117.6,12.7,2.9,267.94,133.67,NASDAQ
S122,VSH,CO122,109.56,109.16,109.46,109.83,108.84,1042234,34.2,28.4,1.2,147.35,85.14,NYSE
S123,POKM,CO123,138.46,141.3,140.58,141.45,137.55,4653948,94.5,17.1,1.6,184.23,100.55,NASDAQ
S124,WYM,CO124,205.89,198.52,200.69,206.77,197.31,18302003,340.4,19.3,2.9,252.28,175.62,NASDAQ
S125,EOUF,CO125,135.44,132.62,133.23,136.7,131.81,907261,44.0,26.4,2.0,151.96,100.98,NYSE
S126,OGO,CO126,213.55,214.43,213.95,215.76,212.89,8830563,168.6,22.3,0.4,269.74,169.83,NYSE
S127,WAGW,CO127,356.03,359.08,357.51,363.26,349.82,11526405,147.2,13.2,4.3,473.26,259.68,NYSE
S128,QUV,CO128,52.1,50.23,51.55,52.16,50.15,1877101,58.1,29.6,2.9,61.26,43.58,NASDAQ
S129,YNXV,CO129,128.63,128.24,128.32,129.14,126.82,8021263,153.1,23.8,1.8,148.92,84.45,NYSE
S130,TRM,CO130,300.21,300.76,300.49,304.04,300.16,6564594,109.7,17.0,2.6,367.12,205.46,NYSE
S131,SWLM,CO131,152.41,157.64,153.69,159.44,151.59,9067703,159.1,24.5,0.0,204.03,115.8,NASDAQ
S132,VMIH,CO132,300.12,301.11,300.4,303.05,298.47,16971581,263.8,21.7,2.5,384.17,224.65,NYSE
S133,AYFR,CO133,46.45,47.73,47.44,47.94,46.0,1096860,29.1,21.0,1.7,57.09,37.52,NYSE
S134,KHS,CO134,140.75,140.82,140.79,142.27,139.46,5399522,179.9,13.3,2.4,187.16,115.77,NYSE
S135,NLA,CO135,228.35,229.26,228.8,229.89,227.31,21410613,294.9,18.2,1.2,269.65,149.85,NASDAQ
S136,CJH,CO136,268.9,264.15,267.13,269.6,261.93,4329406,157.4,23.1,2.7,349.33,223.08,NYSE
S137,JFTX,CO137,109.18,109.81,109.65,111.01,108.81,7834166,100.1,23.8,0.5,135.12,72.17,NYSE
S138,QGPS,CO138,371.92,380.79,376.01,381.73,370.49,27300068,385.5,12.7,2.1,448.12,270.53,NASDAQ
S139,HBXY,CO139,30.21,29.81,30.12,30.68,29.4,262679,24.2,15.0,3.0,39.33,24.23,NASDAQ
S140,DWOJ,CO140,58.55,58.52,58.54,59.03,58.45,504090,32.4,41.8,0.0,73.48,46.22,NYSE
S141,QNKS,CO141,35.87,35.41,35.51,36.21,35.15,5884248,85.7,16.8,2.8,39.9,27.05,NYSE
S142,NKQ,CO142,49.36,50.25,49.92,50.58,48.84,2377839,47.5,14.7,4.4,63.54,36.53,NYSE
S143,DPBR,CO143,109.8,110.28,110.07,111.09,108.96,5634678,116.1,11.5,1.9,139.85,78.9,NASDAQ
S144,DUGX,CO144,92.96,92.36,92.73,93.23,92.13,3127347,51.2,24.1,3.0,113.5,76.43,NASDAQ
S145,LJMO,CO145,81.25,80.71,81.0,81.66,79.65,2782515,52.5,21.9,2.2,99.49,69.22,NYSE
S146,BWG,CO146,115.03,117.86,115.63,118.07,115.03,3479711,64.7,9.4,4.0,149.53,103.5,NASDAQ
S147,FGXI,CO147,35.46,36.03,35.84,36.45,35.18,1498917,53.9,10.7,2.4,43.88,29.85,NYSE
S148,BMHV,CO148,112.3,114.33,113.51,114.53,111.07,1046121,86.9,11.8,2.5,133.02,91.87,NASDAQ
S149,MPM,CO149,335.12,338.67,336.62,341.13,332.53,5905279,176.5,26.5,1.2,430.85,287.79,NASDAQ
S150,OQS,CO150,864.94,875.16,868.96,876.44,864.48,29081007,576.8,17.3,2.7,1123.51,576.53,NYSE
S151,YZDH,CO151,169.75,162.88,166.84,170.51,161.95,10692659,286.9,15.1,4.1,218.62,140.27,NASDAQ
S152,NQK,CO152,115.18,117.09,116.4,118.73,114.2,1289188,35.8,44.5,0.0,131.74,85.64,NYSE
S153,LGYD,CO153,123.33,121.64,122.0,123.88,120.5,1664677,71.4,26.8,2.2,151.81,104.08,NYSE
S154,MWCU,CO154,63.86,63.74,63.77,64.47,63.67,969783,12.2,10.5,1.6,76.43,55.32,NYSE
S155,VEYW,CO155,30.49,29.87,30.22,30.64,29.64,515961,39.0,39.2,0.0,37.94,22.2,NYSE
S156,DVJ,CO156,68.51,67.92,68.11,68.59,67.45,3883418,95.0,25.9,0.0,75.62,55.2,NYSE
S157,VCWV,CO157,146.1,147.24,146.92,148.07,145.83,6892989,254.0,20.3,0.0,176.91,99.72,NASDAQ
S158,JXH,CO158,138.4,140.04,139.66,140.39,138.09,1714485,45.8,23.3,2.7,174.02,113.84,NASDAQ
S159,JKQU,CO159,277.22,280.18,278.32,284.0,275.91,12333290,157.8,46.9,0.0,361.28,243.93,NASDAQ
S160,HAPA,CO160,41.67,42.36,42.09,42.72,41.22,4173594,97.2,29.2,0.4,55.17,29.77,NASDAQ
S161,GVX,CO161,37.45,37.71,37.53,38.13,37.21,100000,5.6,33.2,0.0,42.79,31.53,NYSE
S162,USXA,CO162,242.54,245.26,244.05,245.47,241.64,19068212,389.7,8.9,2.4,294.75,193.46,NYSE
S163,EABP,CO163,104.5,108.7,106.89,109.4,103.67,3903961,76.0,27.0,1.3,135.52,82.15,NYSE
S164,XVI,CO164,135.39,132.33,134.17,135.5,130.66,27593523,402.4,14.9,1.8,159.94,91.31,NASDAQ
S165,SRPI,CO165,51.14,50.86,50.93,51.18,50.59,2231602,61.1,18.0,2.0,57.41,43.69,NYSE
S166,FPEH,CO166,1057.08,1082.75,1067.44,1089.63,1055.04,31445237,592.3,14.5,2.1,1394.67,766.31,NASDAQ
S167,DTGZ,CO167,373.92,365.87,371.9,375.76,362.01,19030688,360.4,22.2,2.5,491.0,248.88,NYSE
S168,GBG,CO168,10.06,10.07,10.06,10.11,10.05,687332,23.1,23.0,0.0,12.64,8.33,NASDAQ
S169,JJVU,CO169,202.1,206.48,204.36,207.16,201.5,12746164,170.6,25.4,0.5,272.71,165.22,NYSE
S170,XEB,CO170,83.71,82.58,83.25,84.57,81.5,6530392,116.5,49.2,0.0,108.95,72.41,NASDAQ
S171,ECFE,CO171,279.44,283.73,280.76,284.4,278.24,11316251,284.8,12.1,3.0,358.45,231.39,NASDAQ
S172,KOM,CO172,211.47,209.98,210.77,214.61,206.53,15115291,303.7,16.5,1.8,258.07,173.96,NYSE
S173,ZMDU,CO173,313.66,323.13,316.97,323.98,313.1,8552854,183.4,15.3,2.2,394.48,255.93,NYSE
S174,EBLG,CO174,298.9,293.68,296.41,301.79,292.13,7771927,106.1,18.3,0.0,362.72,261.99,NASDAQ
S175,VVK,CO175,80.52,78.48,79.24,80.8,77.09,5790020,92.7,25.6,1.7,89.81,61.86,NYSE
S176,DTE,CO176,263.32,261.37,262.53,264.21,258.07,1643699,138.0,38.0,0.0,341.25,187.75,NASDAQ
S177,VGX,CO177,63.03,63.1,63.06,63.93,62.33,3374067,60.1,17.9,0.5,81.66,44.69,NYSE
S178,UQN,CO178,125.92,127.6,126.4,127.84,125.57,1380611,68.5,29.1,0.5,154.12,113.13,NASDAQ
S179,UWW,CO179,58.55,59.74,59.35,59.99,58.51,3094150,56.3,42.2,0.0,70.24,42.47,NYSE
S180,QRK,CO180,201.54,204.35,202.6,205.25,201.4,7730219,109.0,14.2,2.8,244.31,165.19,NYSE
S181,VHHM,CO181,16.82,17.05,16.89,17.07,16.67,697952,24.0,16.2,2.4,19.58,13.39,NASDAQ
S182,EFV,CO182,327.41,332.04,329.03,332.39,323.94,5258603,222.4,17.4,2.1,374.88,257.64,NYSE
S183,UNO,CO183,346.14,343.81,344.42,346.23,341.98,4925063,165.1,11.9,1.6,388.71,306.2,NYSE
S184,HVN,CO184,384.16,382.81,383.6,384.56,381.32,8093314,115.7,26.3,1.1,476.94,342.59,NYSE
S185,IVGV,CO185,113.48,113.52,113.49,114.54,112.16,1332346,45.4,22.0,2.7,146.67,82.94,NYSE
S186,WZR,CO186,329.83,338.63,335.41,341.11,328.83,11279969,141.5,14.1,3.9,377.48,220.11,NYSE
S187,LJJG,CO187,275.3,273.23,273.82,277.61,273.05,20890781,379.6,28.6,2.1,309.94,183.96,NASDAQ
S188,OPHR,CO188,123.27,124.57,124.3,126.02,123.25,567425,56.4,10.4,2.7,140.27,90.29,NASDAQ
S189,ENGB,CO189,263.88,273.57,268.78,274.07,260.13,11245346,173.9,18.3,3.1,290.49,234.47,NASDAQ
S190,KTPZ,CO190,118.79,117.46,118.15,119.64,117.42,3912224,125.4,14.9,3.0,149.89,88.06,NASDAQ
S191,VVWE,CO191,39.65,40.66,40.07,40.8,39.61,1361294,36.9,13.5,3.6,52.5,32.02,NASDAQ
S192,RFFW,CO192,88.38,88.04,88.29,88.8,87.87,619944,49.6,10.4,3.0,102.49,66.04,NASDAQ
S193,MFD,CO193,89.96,87.62,89.45,90.25,86.99,2909886,86.5,45.8,0.0,113.66,70.24,NYSE
S194,ZXZD,CO194,317.14,316.69,316.84,320.86,314.88,8198875,185.4,8.2,4.2,397.88,225.38,NYSE
S195,LFU,CO195,31.72,32.43,31.94,32.85,31.43,5115056,74.7,12.5,4.0,35.8,25.34,NYSE
S196,LMAN,CO196,100.2,99.03,99.41,101.0,97.74,11492489,186.4,15.2,1.9,127.36,78.8,NASDAQ
S197,ICNH,CO197,130.37,129.49,129.98,132.08,129.22,1026147,51.6,13.0,3.6,161.44,99.04,NYSE
S198,IXJ,CO198,46.0,45.7,45.9,46.24,45.44,1386717,65.9,21.0,0.2,50.68,40.55,NASDAQ
S199,DSU,CO199,213.19,211.27,212.45,215.94,210.61,11332369,243.1,35.6,1.4,236.51,148.17,NASDAQ
S200,BDL,CO200,52.84,51.77,52.04,53.01,51.46,872793,22.2,35.8,0.5,71.03,42.52,NYSE
