holding_id,account_id,stock_id,shares,purchase_price,purchase_date,current_value,percentage_of_portfolio
H00055,A00048,S046,323,73.58,2020-08-03,23792.18,17.7
H00056,A00048,S006,85,407.77,2022-05-05,30694.35,22.7
H00057,A00054,S059,2575,107.77,2022-06-25,237852.75,51.1
H00058,A00054,S048,1624,150.25,2021-03-13,227603.6,48.9
H00059,A00057,S114,5879,30.31,2022-05-21,214583.5,33.1
H00060,A00057,S069,672,167.71,2019-09-10,136053.12,21.0
H00061,A00057,S173,947,360.19,2022-08-02,297036.02,45.8
H00062,A00058,S107,1169,134.71,2019-02-24,158913.86,21.9
H00063,A00058,S149,698,346.72,2021-04-14,233913.76,32.2
H00064,A00058,S049,1873,66.02,2019-11-19,140849.6,19.4
H00065,A00058,S058,2196,102.67,2022-05-27,191622.96,26.4
H00066,A00061,S183,61,323.32,2021-05-06,21114.54,24.7
H00067,A00061,S004,464,115.11,2020-06-06,64296.48,75.3
H00068,A00062,S199,617,195.62,2021-11-30,131538.23,45.4
H00069,A00062,S062,3212,50.0,2019-03-29,158319.48,54.6
H00070,A00064,S022,901,110.57,2021-03-20,99929.91,35.7
H00071,A00064,S152,1040,111.89,2019-04-05,119787.2,42.8
H00072,A00064,S071,1346,45.28,2019-07-16,60475.78,21.6
H00073,A00068,S055,1399,63.81,2020-01-31,75937.72,34.5
H00074,A00068,S006,180,415.25,2019-04-24,64999.8,29.6
H00075,A00068,S031,1371,58.25,2020-02-21,79216.38,36.0
H00076,A00069,S172,459,242.87,2019-02-25,97064.73,30.3
H00077,A00069,S094,2881,56.95,2022-11-03,171880.46,53.7
H00078,A00069,S017,540,93.2,2020-10-18,51235.2,16.0
H00079,A00073,S089,1181,44.01,2020-11-28,58565.79,42.4
H00080,A00073,S011,742,101.03,2021-05-30,79549.82,57.6
H00081,A00074,S011,1394,112.63,2021-09-20,149450.74,71.3
H00082,A00074,S053,444,131.33,2022-02-23,60126.48,28.7
H00083,A00076,S035,82,340.37,2019-03-24,30464.64,26.6
H00084,A00076,S050,169,115.49,2020-09-14,23061.74,20.1
H00085,A00076,S067,328,114.68,2019-01-11,32468.72,28.4
H00086,A00076,S031,493,64.57,2021-07-05,28485.54,24.9
H00087,A00084,S082,1362,72.88,2021-12-18,85193.1,31.0
H00088,A00084,S171,287,238.81,2019-04-05,80199.28,29.2
H00089,A00084,S116,455,212.86,2022-08-14,109463.9,39.8
H00090,A00086,S096,20983,51.49,2022-11-16,1139376.9,61.8
H00091,A00086,S137,3377,117.65,2022-05-25,368700.86,20.0
H00092,A00086,S014,4559,83.09,2021-11-05,335542.4,18.2
H00093,A00091,S114,2007,33.42,2022-03-21,73255.5,56.0
H00094,A00091,S136,171,234.67,2019-02-02,45981.9,35.1
H00095,A00091,S168,1158,10.92,2021-07-16,11649.48,8.9
H00096,A00093,S111,2285,52.75,2022-07-01,111348.05,37.8
H00097,A00093,S092,793,65.98,2021-05-11,44455.58,15.1
H00098,A00093,S038,960,160.34,2022-03-18,139094.4,47.2
H00099,A00096,S116,447,265.55,2022-10-16,107539.26,26.3
H00100,A00096,S012,469,223.96,2021-07-23,98044.45,24.0
H00101,A00096,S030,708,125.04,2021-12-05,105916.8,25.9
H00102,A00096,S018,1416,63.1,2022-01-01,97307.52,23.8
H00103,A00101,S147,343,30.45,2022-03-03,12162.78,32.6
H00104,A00101,S050,97,114.79,2019-02-13,13236.62,35.3
H00105,A00101,S043,140,94.86,2020-09-26,11975.6,32.1
H00106,A00105,S039,418,129.46,2020-01-14,61763.68,29.3
H00107,A00105,S089,1755,56.32,2020-04-01,87030.45,41.3
H00108,A00105,S133,681,42.63,2019-10-17,31632.45,15.0
H00109,A00105,S076,725,46.14,2021-05-30,30123.75,14.3
H00110,A00107,S047,1398,49.77,2022-02-16,85990.98,25.2
H00111,A00107,S196,1022,99.12,2021-03-26,102404.4,30.0
H00112,A00107,S024,1220,56.11,2021-07-25,64818.6,19.0
H00113,A00107,S096,1628,60.03,2019-03-04,88400.4,25.9
H00114,A00115,S096,1295,54.73,2020-03-27,70318.5,18.2
H00115,A00115,S029,211,359.32,2022-09-18,81496.64,21.1
H00116,A00115,S032,1490,45.89,2021-01-10,65679.2,17.0
H00117,A00115,S094,1483,63.24,2021-12-01,88475.78,22.9
H00118,A00115,S021,546,126.4,2022-02-23,80676.96,20.9
H00119,A00118,S015,2044,48.31,2021-04-14,85214.36,32.7
H00120,A00118,S020,259,403.97,2019-08-30,90593.02,34.7
H00121,A00118,S146,738,137.19,2022-11-24,84892.14,32.6
H00122,A00124,S013,629,43.85,2021-01-04,26619.28,21.1
H00123,A00124,S104,80,295.0,2019-10-28,23187.2,18.4
H00124,A00124,S195,815,30.88,2020-06-28,25851.8,20.5
H00125,A00124,S134,211,117.86,2022-02-01,29698.25,23.5
H00126,A00124,S040,73,272.84,2021-02-13,20899.9,16.5
H00127,A00126,S110,700,56.34,2021-09-13,48930.0,31.5
H00128,A00126,S083,60,327.89,2019-07-21,17511.0,11.2
H00129,A00126,S036,780,121.96,2022-11-05,89005.8,57.3
H00130,A00130,S192,1739,81.79,2020-11-20,153692.82,49.0
H00131,A00130,S183,462,412.66,2019-09-04,159916.68,51.0
H00132,A00134,S155,526,26.21,2022-04-18,16037.74,40.6
H00133,A00134,S170,178,93.63,2020-09-28,14900.38,37.8
H00134,A00134,S105,67,146.87,2020-07-10,8632.28,21.7
H00135,A00136,S090,77,759.14,2022-09-29,73031.42,21.8
H00136,A00136,S026,597,137.6,2021-06-08,72004.17,21.4
H00137,A00136,S174,239,310.9,2021-03-08,71437.1,21.2
H00138,A00136,S166,48,872.14,2019-04-23,50739.84,15.1
H00139,A00136,S030,461,126.67,2021-03-03,68965.6,20.5
H00140,A00137,S094,821,67.38,2019-02-22,48980.86,18.1
H00141,A00137,S016,1061,35.09,2019-05-16,45453.24,16.8
H00142,A00137,S127,137,338.26,2019-04-25,48776.11,18.0
H00143,A00137,S077,1276,49.63,2020-07-25,60610.0,22.4
H00144,A00137,S045,1392,39.97,2022-07-13,66871.68,24.7
H00145,A00142,S159,965,272.02,2019-12-29,267517.3,69.1
H00146,A00142,S176,454,301.54,2021-12-04,119547.28,30.9
H00147,A00145,S177,3214,66.61,2022-07-08,202578.42,48.3
H00148,A00145,S108,1651,112.65,2021-01-24,216908.38,51.7
H00149,A00147,S141,10026,35.02,2022-05-11,359632.62,33.9
H00150,A00147,S010,1364,199.41,2019-11-29,298047.64,28.1
H00151,A00147,S200,7630,43.5,2021-07-08,403169.2,38.0
H00152,A00150,S098,1103,110.13,2019-09-24,125918.48,48.9
H00153,A00150,S118,6020,22.69,2020-12-06,131537.0,51.1
H00154,A00152,S184,389,441.39,2022-07-04,149438.24,76.6
H00155,A00152,S075,165,312.09,2021-02-26,45554.85,23.4
H00156,A00157,S098,2276,133.91,2019-05-17,259828.16,61.8
H00157,A00157,S152,1394,127.58,2020-06-23,160560.92,38.2
H00158,A00158,S088,659,66.83,2019-05-18,43461.05,45.5
H00159,A00158,S155,1707,36.23,2020-02-11,52046.43,54.5
H00160,A00161,S191,387,46.49,2021-01-02,15344.55,37.8
H00161,A00161,S052,270,50.14,2019-12-17,12465.9,30.7
H00162,A00161,S092,228,49.39,2021-04-01,12781.68,31.5
H00163,A00164,S036,648,112.48,2020-02-24,73943.28,35.8
H00164,A00164,S159,478,315.98,2019-12-03,132511.16,64.2
H00165,A00165,S126,88,203.29,2020-03-24,18792.4,40.9
H00166,A00165,S089,546,54.56,2020-05-02,27076.14,59.1
H00167,A00168,S121,175,190.56,2020-01-25,35089.25,23.0
H00168,A00168,S080,175,130.89,2019-06-02,25816.0,16.9
H00169,A00168,S037,120,267.95,2022-01-21,27801.6,18.2
H00170,A00168,S024,547,48.81,2020-06-25,29062.11,19.0
H00171,A00168,S011,328,111.18,2019-12-12,35164.88,23.0
H00172,A00170,S197,232,109.22,2020-07-18,30245.84,18.5
H00173,A00170,S175,339,73.59,2019-04-19,27296.28,16.7
H00174,A00170,S164,233,121.12,2020-02-24,31545.87,19.3
H00175,A00170,S092,595,60.14,2019-07-28,33355.7,20.4
H00176,A00170,S030,274,143.52,2021-12-30,40990.4,25.1
H00177,A00175,S149,385,367.41,2021-10-20,129021.2,50.6
H00178,A00175,S001,1518,88.53,2019-12-15,125963.64,49.4
H00179,A00177,S044,718,123.81,2021-10-03,84214.22,16.5
H00180,A00177,S065,2184,225.89,2022-04-21,426142.08,83.5
H00181,A00180,S163,242,90.77,2022-01-23,25289.0,23.0
H00182,A00180,S024,326,49.73,2021-10-03,17320.38,15.8
H00183,A00180,S160,440,46.41,2022-11-07,18334.8,16.7
H00184,A00180,S173,70,327.02,2020-04-23,21956.2,20.0
H00185,A00180,S113,82,363.64,2020-04-19,27030.48,24.5
H00186,A00182,S130,165,359.76,2021-04-16,49534.65,20.4
H00187,A00182,S019,405,73.45,2020-04-13,36648.45,15.1
H00188,A00182,S169,381,207.95,2021-07-09,77000.1,31.7
H00189,A00182,S128,1530,61.68,2019-02-16,79713.0,32.8
H00190,A00184,S058,1669,84.77,2022-10-26,145636.94,37.0
H00191,A00184,S093,1158,114.66,2019-09-01,113402.94,28.8
H00192,A00184,S110,1926,68.6,2022-12-04,134627.4,34.2
H00193,A00186,S088,305,58.98,2021-04-09,20114.75,35.5
H00194,A00186,S156,534,69.01,2019-10-28,36584.34,64.5
H00195,A00188,S161,1291,38.06,2019-06-22,48347.95,70.9
H00196,A00188,S187,72,292.8,2019-12-17,19821.6,29.1
H00197,A00195,S178,1141,134.68,2019-06-26,143674.72,42.1
H00198,A00195,S155,6478,36.49,2022-10-22,197514.22,57.9
H00199,A00198,S171,99,253.16,2022-03-12,27664.56,19.2
H00200,A00198,S042,251,115.22,2019-05-30,33623.96,23.4
H00201,A00198,S130,100,302.95,2019-12-23,30021.0,20.9
H00202,A00198,S113,87,273.3,2022-03-14,28678.68,20.0
H00203,A00198,S078,148,137.14,2022-03-08,23725.88,16.5
H00204,A00202,S197,372,132.16,2022-10-28,48497.64,26.7
H00205,A00202,S007,411,97.87,2021-05-30,44330.46,24.4
H00206,A00202,S104,167,304.15,2022-01-14,48403.28,26.6
H00207,A00202,S040,142,262.11,2022-01-24,40654.6,22.3
H00208,A00206,S180,1267,235.28,2020-11-08,255351.18,76.1
H00209,A00206,S045,1670,53.77,2022-05-24,80226.8,23.9
H00210,A00209,S079,273,175.62,2021-11-05,44534.49,20.3
H00211,A00209,S147,1215,42.11,2022-08-20,43083.9,19.6
H00212,A00209,S032,927,37.56,2022-05-25,40862.16,18.6
H00213,A00209,S023,916,50.49,2022-06-02,49454.84,22.5
H00214,A00209,S045,874,48.27,2022-07-13,41986.96,19.1
H00215,A00213,S062,1365,50.19,2021-07-26,67280.85,36.5
H00216,A00213,S162,230,287.4,2019-03-15,55784.2,30.3
H00217,A00213,S194,193,341.91,2021-06-22,61208.02,33.2
H00218,A00215,S005,450,146.14,2021-04-02,56785.5,58.6
H00219,A00215,S088,608,64.57,2021-09-05,40097.6,41.4
H00220,A00219,S108,268,114.92,2022-06-14,35209.84,39.2
H00221,A00219,S022,492,108.78,2021-02-18,54567.72,60.8
H00222,A00221,S188,1103,129.57,2021-08-02,135966.81,86.0
H00223,A00221,S176,84,262.78,2021-12-25,22118.88,14.0
H00224,A00223,S038,950,168.96,2021-11-01,137645.5,33.2
H00225,A00223,S137,664,109.06,2019-11-12,72495.52,17.5
H00226,A00223,S025,1447,160.21,2019-09-23,204287.46,49.3
H00227,A00226,S007,343,114.04,2020-10-13,36995.98,26.0
H00228,A00226,S104,108,310.89,2019-01-02,31302.72,21.9
H00229,A00226,S195,1445,30.43,2020-01-17,45835.4,32.2
H00230,A00226,S076,682,44.58,2020-05-01,28337.1,19.9
H00231,A00231,S076,2113,48.11,2021-01-08,87795.15,23.8
H00232,A00231,S081,1529,147.91,2021-03-10,205176.51,55.6
H00233,A00231,S078,474,152.68,2022-06-22,75986.94,20.6
H00234,A00233,S167,248,317.81,2020-07-26,92732.16,46.0
H00235,A00233,S049,1079,87.22,2019-12-27,81140.8,40.2
H00236,A00233,S048,199,155.76,2020-12-02,27889.85,13.8
H00237,A00236,S073,90,233.33,2021-03-18,21335.4,29.0
H00238,A00236,S124,80,180.86,2020-12-23,16471.2,22.5
H00239,A00236,S041,319,126.64,2022-06-06,35731.19,48.5
H00240,A00244,S136,44,294.65,2020-07-05,11831.6,20.9
H00241,A00244,S027,105,131.9,2020-03-31,12412.05,21.7
H00242,A00244,S166,16,1211.96,2020-02-03,16913.28,30.4
H00243,A00244,S198,336,46.85,2022-03-18,15456.0,27.1
H00244,A00247,S122,1635,91.14,2022-10-25,179130.6,58.7
H00245,A00247,S125,930,157.98,2020-01-18,125959.2,41.3
H00246,A00248,S017,1286,111.77,2021-03-07,122015.68,28.1
H00247,A00248,S059,1274,80.09,2022-03-24,117679.38,27.1
H00248,A00248,S104,493,251.8,2022-04-21,142891.12,32.9
H00249,A00248,S034,162,283.49,2022-11-23,51679.62,11.9
H00250,A00249,S088,487,70.87,2019-07-29,32117.65,38.7
H00251,A00249,S091,363,124.6,2021-10-30,50852.67,61.3
H00252,A00254,S002,3022,42.43,2022-08-15,135506.48,55.8
H00253,A00254,S011,1001,106.77,2020-06-22,107317.21,44.2
H00254,A00260,S098,805,105.96,2021-09-25,91898.8,52.8
H00255,A00260,S067,626,109.8,2020-08-11,61967.74,35.6
H00256,A00260,S182,62,369.96,2020-04-04,20299.42,11.7
H00257,A00262,S074,117,59.55,2022-10-15,8216.91,29.2
H00258,A00262,S176,76,304.81,2022-03-27,20012.32,70.8
H00259,A00265,S133,2981,46.16,2019-04-07,138467.45,40.3
H00260,A00265,S181,5475,14.8,2022-12-14,92089.5,26.8
H00261,A00265,S029,293,360.53,2020-04-28,113168.32,32.9
H00262,A00268,S124,3150,197.2,2019-06-30,648553.5,57.4
H00263,A00268,S135,619,212.39,2021-07-18,141348.65,12.5
H00264,A00268,S081,2535,113.12,2020-11-02,340171.65,30.1
H00265,A00271,S086,264,254.66,2020-03-15,71034.48,20.6
H00266,A00271,S099,3754,82.25,2021-09-01,273966.92,79.4
H00267,A00275,S136,233,306.71,2019-04-04,62653.7,36.1
H00268,A00275,S085,1321,26.96,2022-06-25,44161.03,25.5
H00269,A00275,S107,205,123.2,2019-11-03,27867.7,16.1
H00270,A00275,S042,288,144.52,2022-08-10,38580.48,22.3
H00271,A00277,S131,571,127.24,2020-12-25,87026.11,34.3
H00272,A00277,S127,468,310.08,2021-02-23,166622.04,65.7
H00273,A00281,S017,235,97.21,2022-05-24,22296.8,20.8
H00274,A00281,S172,169,231.14,2019-09-27,35738.43,33.3
H00275,A00281,S197,208,143.81,2019-01-14,27116.96,25.3
H00276,A00281,S115,69,291.6,2019-09-23,22142.79,20.7
H00277,A00283,S193,783,84.5,2019-11-30,70438.68,34.9
H00278,A00283,S106,617,113.76,2020-11-08,60712.8,30.1
H00279,A00283,S042,527,137.04,2021-05-26,70596.92,35.0
H00280,A00290,S035,30,372.48,2021-07-10,11145.6,11.4
H00281,A00290,S071,647,45.63,2020-07-26,29069.71,29.3
H00282,A00290,S067,595,91.02,2019-12-10,58899.05,59.4
H00283,A00291,S042,196,125.24,2022-10-02,26256.16,55.8
H00284,A00291,S160,500,38.0,2022-07-18,20835.0,44.2
H00285,A00295,S024,6941,60.93,2022-12-30,368775.33,45.6
H00286,A00295,S199,1092,242.32,2020-08-12,232803.48,28.8
H00287,A00295,S128,3973,45.38,2019-09-21,206993.3,25.6
H00288,A00297,S106,1014,95.57,2020-11-11,99777.6,25.5
H00289,A00297,S087,773,102.53,2019-01-13,97830.88,25.0
H00290,A00297,S173,319,361.65,2019-03-29,100057.54,25.6
H00291,A00297,S030,628,129.01,2020-09-20,93948.8,24.0
H00292,A00301,S133,334,38.51,2020-04-29,15514.3,31.2
H00293,A00301,S152,126,98.19,2019-08-26,14512.68,29.3
H00294,A00301,S127,55,398.66,2020-10-11,19581.65,39.5
H00295,A00302,S061,339,330.6,2022-07-21,111103.86,31.0
H00296,A00302,S047,1928,64.78,2022-02-11,118591.28,33.1
H00297,A00302,S186,390,361.25,2022-10-28,128633.7,35.9
H00298,A00304,S179,3246,59.01,2022-06-17,190053.3,50.0
H00299,A00304,S050,1393,130.08,2022-04-16,190088.78,50.0
H00300,A00307,S198,1660,40.89,2021-07-08,76360.0,22.0
H00301,A00307,S146,531,133.38,2021-06-22,61080.93,17.6
H00302,A00307,S181,3653,18.3,2020-08-22,61443.46,17.7
H00303,A00307,S081,538,141.87,2019-11-03,72194.22,20.8
H00304,A00307,S028,751,111.67,2019-09-23,76324.13,22.0
H00305,A00311,S097,113,350.65,2020-08-12,33932.77,33.4
H00306,A00311,S075,138,243.97,2019-05-23,38100.42,37.6
H00307,A00311,S035,79,375.36,2019-12-21,29350.08,29.0
H00308,A00314,S134,298,116.14,2020-02-14,41943.5,24.1
H00309,A00314,S103,1063,55.25,2022-08-14,56328.37,32.4
H00310,A00314,S041,466,89.93,2020-09-16,52196.66,30.0
H00311,A00314,S060,156,156.42,2019-05-01,23247.12,13.4
H00312,A00316,S021,182,142.76,2021-09-29,26892.32,34.3
H00313,A00316,S146,274,99.39,2022-02-06,31518.22,40.2
H00314,A00316,S083,68,287.55,2019-02-19,19845.8,25.5
H00315,A00319,S160,440,46.45,2020-12-17,18334.8,18.1
H00316,A00319,S128,416,51.68,2020-10-19,21673.6,21.4
H00317,A00319,S158,160,125.13,2021-01-13,22144.0,21.9
H00318,A00319,S199,82,218.48,2020-06-28,17481.58,17.3
H00319,A00319,S037,93,230.18,2021-02-15,21546.24,21.3
H00320,A00323,S174,149,313.08,2021-11-12,44536.1,35.6
H00321,A00323,S069,228,228.11,2022-10-03,46160.88,36.8
H00322,A00323,S116,143,263.86,2021-02-22,34402.94,27.5
H00323,A00324,S131,2807,155.42,2020-01-08,427814.87,62.5
H00324,A00324,S053,1896,147.24,2019-09-05,256756.32,37.5
H00325,A00336,S118,2271,23.85,2022-03-02,49621.35,20.3
H00326,A00336,S094,660,63.37,2020-01-17,39375.6,16.1
H00327,A00336,S104,190,342.79,2019-03-01,55069.6,22.5
H00328,A00336,S138,115,346.01,2019-12-20,42770.8,17.5
H00329,A00336,S116,240,207.4,2022-03-06,57739.2,23.6
H00330,A00341,S193,241,87.34,2020-10-31,21680.36,24.5
H00331,A00341,S160,742,44.29,2022-04-13,30919.14,34.9
H00332,A00341,S047,320,51.06,2020-09-12,19683.2,22.2
H00333,A00341,S120,381,38.45,2022-02-01,16375.38,18.5
H00334,A00344,S138,871,394.73,2022-12-09,323942.32,55.6
H00335,A00344,S054,2468,124.25,2022-03-28,258621.72,44.4
H00336,A00346,S052,947,48.84,2021-10-06,43722.99,18.0
H00337,A00346,S198,1146,40.83,2021-03-16,52716.0,21.7
H00338,A00346,S174,155,273.77,2019-02-10,46329.5,19.1
H00339,A00346,S154,769,65.67,2020-06-18,49108.34,20.2
H00340,A00346,S016,1191,49.1,2022-03-28,51022.44,21.0
H00341,A00349,S153,529,120.71,2022-04-07,65241.57,38.0
H00342,A00349,S180,366,196.61,2020-01-18,73763.64,43.0
H00343,A00349,S080,221,151.71,2021-06-20,32601.92,19.0
H00344,A00354,S162,246,251.84,2021-12-15,59664.84,29.4
H00345,A00354,S095,1342,57.08,2019-08-19,65798.26,32.4
H00346,A00354,S191,1961,35.12,2022-12-20,77753.65,38.3
H00347,A00356,S116,135,205.04,2019-02-27,32478.3,19.2
H00348,A00356,S051,166,327.98,2019-07-21,48398.96,28.7
H00349,A00356,S171,173,238.61,2021-01-16,48343.12,28.6
H00350,A00356,S089,803,47.55,2019-04-22,39820.77,23.6
H00351,A00357,S096,2188,61.05,2022-11-05,118808.4,18.7
H00352,A00357,S196,1078,115.62,2021-11-28,108015.6,17.0
H00353,A00357,S079,666,163.36,2022-03-11,108644.58,17.1
H00354,A00357,S114,4370,35.6,2022-11-01,159505.0,25.1
H00355,A00357,S051,480,257.81,2022-12-14,139948.8,22.0
H00356,A00361,S096,1455,55.06,2019-05-05,79006.5,45.6
H00357,A00361,S188,424,138.0,2019-03-24,52266.48,30.2
H00358,A00361,S029,109,340.2,2020-07-23,42100.16,24.2
H00359,A00367,S046,566,75.8,2022-03-21,41691.56,33.4
H00360,A00367,S060,367,138.33,2021-07-31,54690.34,43.8
H00361,A00367,S169,141,167.05,2019-11-30,28496.1,22.8
H00362,A00369,S187,566,322.49,2019-07-11,155819.8,59.1
H00363,A00369,S066,2225,39.22,2019-11-02,107845.75,40.9
H00364,A00371,S057,1012,106.82,2019-02-19,115084.64,22.5
H00365,A00371,S134,1017,117.81,2020-02-12,143142.75,28.0
H00366,A00371,S034,428,316.2,2022-08-31,136536.28,26.7
H00367,A00371,S150,135,992.21,2021-11-13,116766.9,22.8
H00368,A00373,S030,133,154.18,2021-08-20,19896.8,24.7
H00369,A00373,S013,703,35.26,2022-11-07,29750.96,36.9
H00370,A00373,S007,286,111.89,2019-07-10,30847.96,38.3
H00371,A00376,S043,413,73.6,2019-11-07,35328.02,61.6
H00372,A00376,S140,376,49.55,2019-11-19,22014.8,38.4
H00373,A00377,S150,104,1024.13,2021-04-19,89953.76,48.8
H00374,A00377,S022,850,109.43,2022-09-14,94273.5,51.2
H00375,A00380,S165,803,56.17,2019-07-02,41065.42,26.2
H00376,A00380,S006,320,305.63,2021-02-22,115555.2,73.8
H00377,A00381,S151,150,137.97,2019-10-06,25462.5,20.9
H00378,A00381,S008,370,112.58,2022-09-17,38243.2,31.4
H00379,A00381,S057,215,124.75,2021-12-19,24449.8,20.1
H00380,A00381,S147,949,39.15,2020-05-24,33651.54,27.6
H00381,A00387,S103,442,48.62,2020-01-30,23421.58,38.0
H00382,A00387,S196,216,97.45,2020-11-21,21643.2,35.2
H00383,A00387,S028,162,89.78,2019-01-28,16464.06,26.8
H00384,A00388,S044,210,100.85,2020-07-31,24630.9,17.1
H00385,A00388,S106,321,85.65,2019-07-04,31586.4,21.9
H00386,A00388,S041,284,102.35,2022-02-17,31810.84,22.1
H00387,A00388,S006,73,387.55,2022-07-04,26361.03,18.4
H00388,A00388,S145,366,82.06,2020-11-21,29737.5,20.6
H00389,A00391,S036,4298,97.43,2022-05-06,490444.78,61.1
H00390,A00391,S170,3730,76.57,2019-09-21,312238.3,38.9
H00391,A00396,S076,2181,44.88,2021-01-21,90620.55,56.4
H00392,A00396,S101,1142,73.5,2020-12-17,70073.12,43.6
H00393,A00400,S084,79,90.66,2020-03-15,8947.54,17.0
H00394,A00400,S200,277,57.4,2022-03-11,14636.68,28.0
H00395,A00400,S189,57,274.03,2019-09-20,15041.16,28.5
H00396,A00400,S147,391,39.42,2022-04-09,13864.86,26.5
H00397,A00401,S089,1252,48.67,2019-10-18,62086.68,41.6
H00398,A00401,S114,1628,33.22,2021-05-18,59422.0,39.8
H00399,A00401,S140,474,68.74,2022-01-30,27752.7,18.6
H00400,A00403,S101,2538,52.29,2019-02-25,155731.68,32.2
H00401,A00403,S140,2032,52.91,2019-06-03,118973.6,24.6
H00402,A00403,S087,1651,146.21,2019-11-16,208950.56,43.2
H00403,A00406,S147,2390,29.13,2019-09-10,84749.4,34.8
H00404,A00406,S071,3533,42.45,2019-11-28,158737.69,65.2
H00405,A00407,S068,265,404.56,2019-05-06,103122.1,30.5
H00406,A00407,S041,1636,109.46,2019-06-24,183248.36,54.1
H00407,A00407,S111,1064,47.39,2022-04-24,51848.72,15.3
H00408,A00412,S104,143,293.44,2019-08-08,41447.12,32.4
H00409,A00412,S054,338,98.18,2020-06-18,35419.02,27.6
H00410,A00412,S016,1197,50.6,2019-11-21,51279.48,40.0
H00411,A00413,S086,702,245.98,2020-05-26,188887.14,28.8
H00412,A00413,S096,8596,44.71,2019-02-04,466762.8,71.2
H00413,A00417,S179,4420,68.25,2022-08-03,258791.0,47.5
H00414,A00417,S106,1335,96.49,2021-05-16,131364.0,24.1
H00415,A00417,S067,1558,114.55,2020-09-23,154226.42,28.3
H00416,A00424,S148,64,106.55,2021-05-20,7187.2,9.9
H00417,A00424,S099,217,83.01,2020-05-19,15836.66,21.8
