company_id,name,ticker_symbol,industry,sector,market_cap_billions,headquarters,founded_year,ceo,employee_count,annual_revenue_billions
CO021,Hudson-Wallace,KZE,Shipping,Industrials,30.5,Rowlandport SC,2003,Rhonda Goodwin,18713,7.6
CO022,"Tucker, Dunn and Patterson",IEN,Luxury Goods,Consumer Discretionary,94.2,Holmesshire DE,2012,Chad Austin,69775,18.1
CO023,"Fowler, Weiss and Obrien",CGE,Utilities,Utilities,77.1,Lake Danielland GA,1954,Rebecca Barry,66867,24.9
CO024,Lopez and Sons,DBLH,Sustainable Construction,Real Estate,19.9,West Geoffreymouth LA,2020,Robert Brown,9713,3.6
CO025,Ramos-Adams,BWWP,Data Infrastructure,Technology,70.3,North Linda NC,1994,Michael Diaz,106767,23.4
CO026,Wolfe-West,IMD,Communications,Communication Services,34.3,Maryborough AR,2002,Joel Ford,12655,8.3
CO027,Turner-Hamilton,ZNPJ,Energy Storage,Energy,64.7,Alisonton ME,1994,Stacy Turner,72420,17.6
CO028,Kramer and Sons,IOK,Energy Tech,Utilities,43.2,East Grace KY,1964,Dawn Romero,12254,5.4
CO029,"Meadows, Green and Porter",DSCO,Environmental,Utilities,346.5,West Marissa TN,1987,Daniel Francis,466781,119.6
CO030,Anderson-Whitaker,QLJ,Environmental,Utilities,42.7,Walterview MS,1984,Cody Duncan,46614,16.4
CO031,"Long, Bennett and Gonzales",CVC,Renewable Energy,Energy,27.3,Hoffmanside WY,2014,Deborah Rodriguez,12019,8.9
CO032,"Robbins, Olson and Jones",ESQ,Construction,Industrials,26.4,Lake Jennifermouth HI,2001,Holly Becker,39953,8.2
CO033,"Simmons, Hernandez and Lopez",GGZU,Sustainable Construction,Real Estate,151.8,North Josephton IL,1992,Christopher Hawkins,135060,33.5
CO034,Lopez-Fuller,ZVUD,Environmental Tech,Industrials,452.0,West Melissa KY,1951,Robert Brown,143274,116.4
CO035,"Terry, Robinson and Garcia",CELN,Mining,Materials,194.0,New Jason NV,1956,Brad Sanders,98669,43.5
CO036,Garcia Inc,KJK,IoT Devices,Technology,42.9,New Morganbury CO,1992,Jonathon Sanders,18248,4.8
CO037,Moody Ltd,DHV,Alternative Proteins,Consumer Staples,169.8,Travisshire VT,1962,Robert Burton,216416,47.0
CO038,Alvarado-Stevens,VOS,AI Services,Technology,34.4,South Samuel ND,1999,Marissa Washington,6103,6.1
CO039,Boyd and Sons,BVMN,Space Industry,Industrials,120.7,Johnsonshire SD,2010,Gregory Dillon,16857,20.9
CO040,Wallace Group,ERNJ,Beverages,Consumer Staples,211.0,North Andrewview ND,2014,Tammy Rios,132487,54.3
CO041,"Foster, Crawford and Cantrell",ZGAU,Telecommunications,Communication Services,210.5,West Michael MN,1975,Peter Anderson,267480,68.8
CO042,"Greene, Rios and Booth",JIQ,Beverages,Consumer Staples,332.2,Lake Calebville WY,2004,Angela Glass,62854,46.0
CO043,"Frey, Howard and Mcclure",FUXI,Telecommunications,Communication Services,34.1,Nicholaschester MD,2010,Amy Gonzales,7535,7.9
CO044,"Davis, Salazar and Brown",JUWI,Utilities,Utilities,68.0,Nelsonside DE,1992,Kenneth Kelly,72258,15.0
CO045,Johnson-Ayers,RJUG,Beverages,Consumer Staples,15.6,Turnerview CO,1999,Karen Miller,16691,5.4
CO046,Leon and Sons,IHL,Consumer Products,Consumer Staples,31.7,South Markshire VA,1999,Shane Nielsen,27354,7.1
CO047,Howard-Yu,HZYB,Agriculture,Consumer Staples,27.7,South Rogerfort SD,1996,Glenn Lambert,39374,8.2
CO048,"Adams, Snyder and Russell",ABUJ,Retail Investment,Financial Services,70.7,Lukeville MO,2017,Laura Montgomery,17630,15.7
CO049,"Mccarthy, Molina and Barrera",KQGC,Retail Investment,Financial Services,79.8,Kimberlyfurt WV,1968,Kimberly Garrison,39319,20.7
CO050,Smith Inc,ZHX,Fitness,Consumer Discretionary,38.5,West James NY,1970,Michael Hanson,10051,8.6
CO051,Moore-George,SOHH,Energy Tech,Utilities,201.4,Morashire HI,1967,Adrian Escobar,39294,23.9
CO052,Hawkins LLC,AOJU,Asset Management,Financial Services,96.7,New Valerieburgh OK,1961,Bruce Dawson,86471,17.3
CO053,Macdonald Inc,TVBZ,Social Media,Communication Services,62.8,Choimouth TN,1954,Jonathan Pena,53400,11.9
CO054,Maldonado Inc,TDN,Materials Science,Materials,83.3,Joseshire AR,1960,Scott Shaw,51985,11.0
CO055,Peck Inc,VGQO,Solar,Energy,97.2,Evansberg FL,1983,Alison Bowman,91011,27.7
CO056,Watson Group,RSP,Real Estate,Real Estate,112.4,Lorifort OR,1950,Brittany Sherman,93318,36.6
CO057,Anderson Group,XOQH,Utilities,Utilities,57.1,Michaelton KS,1996,Ralph Garrett,15084,5.7
CO058,Wheeler-Vazquez,IDW,Entertainment,Communication Services,50.7,Leslieshire MA,1989,Andrew Weiss,25384,9.2
CO059,Kemp LLC,DBY,Fitness,Consumer Discretionary,36.6,Lake Amymouth SC,1998,Janet Smith,20500,9.7
CO060,Mccall-Warren,MIAY,Financial Technology,Financial Services,63.0,East Ronnie NC,2003,Brenda Bennett,67587,15.0
CO061,Perez-Allen,HACD,Environmental,Utilities,152.1,South Pamela KY,1991,Justin Walls,101287,31.7
CO062,Horton-Martinez,BNTH,Solar,Energy,92.1,North Keithmouth SC,1960,Jason Smith,38632,11.6
CO063,"Phelps, Yang and Stewart",BDI,Environmental Tech,Industrials,67.6,North Thomasville NM,2011,John Anderson,36146,16.6
CO064,Ho Ltd,KQV,Sustainable Construction,Real Estate,81.9,Lambland PA,1988,Tonya Wright,61387,19.4
CO065,Morton-Chavez,JRZ,Communications,Communication Services,424.2,West Jennifer PA,1984,Kristin Washington,116087,127.3
CO066,Franco-Craig,SPE,Film & TV,Communication Services,14.6,Dianeland SD,1993,Ryan Collins,6217,1.3
CO067,Salazar-Harrison,LKK,Healthcare Providers,Healthcare,80.6,Port Maureenton IN,1997,Jared Reyes,81155,18.6
CO068,Jordan and Sons,OZM,Semiconductors,Technology,295.0,West Sarahburgh MO,1985,Anthony Allen,228672,73.9
CO069,Spencer Group,PEGO,Environmental,Utilities,330.6,Georgechester IA,1983,Gregory Payne,283954,99.5
CO070,Gibson Ltd,HOOX,Film & TV,Communication Services,50.8,South Adrianport MT,1989,Anita Walsh,35399,15.7
CO071,Nelson-Pratt,TFVH,Internet,Communication Services,18.6,Jeremyfurt OK,1979,Jessica Parrish,9092,5.0
CO072,"Ward, Esparza and Abbott",QBK,Environmental,Utilities,244.5,Garciaport VA,2005,Shelby Howard,416156,92.7
CO073,Watson Group,THH,Internet,Communication Services,108.7,Huntertown AR,1956,Victoria Moore,150376,34.4
CO074,Arnold Inc,WEXZ,Semiconductors,Technology,11.6,New Kevinville MT,2008,Gabrielle Black,8466,4.2
CO075,Tanner-Sanders,OCZH,Software,Technology,112.3,East Rhonda TN,2014,Scott Robinson,40264,13.8
CO076,Sanchez LLC,ITQ,Restaurants,Consumer Discretionary,25.8,North Gregoryport VA,1968,Joseph Mcconnell,16346,4.5
CO077,Black-Gibson,VNCR,Renewable Energy,Energy,46.5,West Charlesville ID,1962,Aaron Evans,9162,3.8
CO078,Woodward Ltd,YHSA,Communications,Communication Services,109.9,West Brandi TN,1991,Elizabeth Ramirez,26943,12.9
CO079,Mays-Waller,RQYJ,Environmental Tech,Industrials,309.6,North Patriciamouth IA,1973,Lisa Carr,345728,69.8
CO080,Gonzalez-Baker,TUVT,Coffee,Consumer Staples,87.0,Bradland UT,1955,Tyler Smith,79091,17.0
CO081,Bolton-Lewis,ODI,Biotechnology,Healthcare,38.0,Rothchester ND,2001,Arthur Collins,11938,10.1
CO082,Baker-Wilson,LNL,Paper & Packaging,Materials,59.2,North Stevenmouth AR,2016,James Serrano,45319,18.4
CO083,Jordan-Martinez,BIB,Cybersecurity,Technology,331.5,Lake Kelsey AR,1953,Elizabeth Knight,88688,57.0
CO084,"Ballard, Price and Thompson",JXLX,Cryptocurrency,Financial Services,155.9,North Lisa MO,1993,Darren Farmer,71924,55.4
CO085,Watkins Group,SFA,Paper & Packaging,Materials,65.3,Patriciaberg AK,1983,Jill Hall,33741,14.1
CO086,Bennett Inc,JHYS,Renewable Energy,Energy,182.1,Noahstad DE,1949,Jeremy Flowers,267097,59.2
CO087,"Anderson, Chen and Santos",BPL,Cybersecurity,Technology,65.2,Port Steven UT,1951,Alex Harrison,85249,21.0
CO088,Rivera PLC,GXOP,Retail Investment,Financial Services,66.5,Port Shawn WY,1986,Andrea Moore,56502,17.2
CO089,Mason Ltd,OBIQ,Cryptocurrency,Financial Services,49.5,New Normanfort MO,2012,Kevin Holden,15001,6.3
CO090,"Evans, Anderson and Walker",WHS,Paper & Packaging,Materials,1500.0,Michaelchester NJ,1952,Darren Johnson,528236,387.5
CO091,Smith-Anderson,ICL,Solar,Energy,110.4,Greenstad MS,1956,Karen Reyes,25510,10.7
CO092,"Jenkins, Johnson and Tucker",ETS,Real Estate,Real Estate,62.7,New Jennifershire OK,1972,Lisa Lawrence,56388,11.7
CO093,Smith LLC,ZDZ,Cybersecurity,Technology,221.8,Spencestad NM,1976,Courtney Robinson,82858,45.9
CO094,Romero LLC,JNJG,Alternative Proteins,Consumer Staples,61.3,Natashaland NC,2008,Jennifer Merritt,76378,19.1
CO095,Reed-Martin,IBWT,Beverages,Consumer Staples,97.5,Port Jennifer AK,1978,Maria Roberson,61806,30.3
CO096,Smith and Sons,JVM,Solar,Energy,9.8,Ashleyland TN,1988,Karen Conrad,13281,3.8
CO097,Guzman-Espinoza,TJD,Entertainment,Communication Services,100.7,Lake Mary OH,2007,Curtis Smith,44474,10.5
CO098,"Nichols, Hudson and Oconnell",DQBD,Software,Technology,74.4,Brianview IN,2009,William Carlson,99643,21.1
CO099,Hernandez-Smith,ANKA,Internet,Communication Services,86.4,South Frankshire WA,1980,Christopher Williams,77605,20.8
CO100,Oliver Inc,XNG,Construction,Industrials,44.3,North Amyburgh SC,2012,Brian Lucas,16752,14.8
CO101,Holmes-Nguyen,ZFR,Unmanned Systems,Industrials,29.1,South Lindaside CO,1949,Joseph Flowers,7768,7.5
CO102,"Martin, Morton and Gardner",MLU,Semiconductors,Technology,158.8,Bennettstad OR,1957,Joshua Cantrell,124059,26.5
CO103,Ross Ltd,EWA,Energy Tech,Utilities,39.3,Lyonsview IN,2020,Kenneth Rodriguez,44987,10.3
CO104,Gomez-Rodriguez,JTUR,Environmental,Utilities,142.8,Theresaton CO,2009,Shawn Willis,28223,15.9
CO105,Hoffman Group,ZIQU,Health Tech,Healthcare,31.3,Austinside NH,2007,Melissa Lopez,9955,6.3
CO106,Moore-Roberts,UHG,Sustainable Construction,Real Estate,44.9,West Michaelport CA,1955,Tanya Johnson,21575,14.9
CO107,Silva Inc,CAIJ,Manufacturing Tech,Industrials,39.8,Rogerstown LA,1958,Patrick Mcclure,27856,8.9
CO108,Roberson PLC,COP,Transportation,Industrials,43.8,North Kaylaside DC,1986,Nancy Wallace,43156,13.7
CO109,Barnes-Mayer,REG,Alternative Energy,Energy,41.5,West Brittanyland LA,2008,Jonathan Juarez,14413,7.0
CO110,Lowe Inc,YSMQ,Health Tech,Healthcare,28.9,Hillton NJ,1958,Justin Miller,25643,5.8
CO111,Jordan LLC,VWZD,Film & TV,Communication Services,76.9,Michaelberg MA,1970,Gina Wallace,34246,16.0
CO112,Morgan-Davis,IHU,Energy Tech,Utilities,184.1,Davidview MS,1959,Rachel Collins,114344,73.5
CO113,Allen-Harrell,YFUV,Mining,Materials,109.1,Port Frank CA,1997,Nicholas Burns,35922,19.3
CO114,"Flores, Krueger and Jenkins",UBZM,Cryptocurrency,Financial Services,90.9,North Kevinfort MT,2013,Laurie Green,84483,27.4
CO115,"Fitzgerald, Gutierrez and King",CGR,Food Science,Consumer Staples,105.3,Donnastad HI,1950,Scott Miles,146790,30.2
CO116,Aguirre-Sanchez,CCFT,Alternative Proteins,Consumer Staples,116.0,South Kristin OK,2019,Oscar Oliver,63681,23.2
CO117,"Stone, Ortiz and Green",IAC,Environmental,Utilities,35.8,Chasehaven NE,1955,Felicia Mendoza,13518,8.1
CO118,Johnson LLC,CSLB,Film & TV,Communication Services,26.0,Tarabury AZ,1959,Connor Ramos,12481,3.0
CO119,Petersen-Simpson,OIL,Alternative Energy,Energy,276.9,Lake Johnborough NJ,1974,Pamela Cox,137799,38.7
CO120,Edwards-Ellis,LLA,Aerospace,Industrials,25.2,Wilcoxland IN,1971,Todd Lane,27089,8.4
CO121,"Haynes, Russell and Koch",ILGW,Chemicals,Materials,117.6,West Adrian ND,1985,Carlos Jones,71230,31.5
CO122,Patel Group,VSH,Social Media,Communication Services,34.2,Williamsland SC,2020,Troy Benson,17448,4.7
CO123,Gallagher and Sons,POKM,Paper & Packaging,Materials,94.5,Justinstad OH,1967,Katherine Adams,25031,11.8
CO124,"Cruz, Deleon and Frye",WYM,Social Media,Communication Services,340.4,East Erin IL,1994,James Dudley,298101,81.1
CO125,Wade Ltd,EOUF,Unmanned Systems,Industrials,44.0,Riveraton AZ,1980,Antonio Macdonald,46048,14.5
CO126,Solomon LLC,OGO,Social Media,Communication Services,168.6,North Christian MS,2014,John Henderson,82297,66.9
CO127,Webb LLC,WAGW,Utilities,Utilities,147.2,Natashafort CO,2001,Sarah Murray,171788,46.5
CO128,"Benson, Flores and Alvarez",QUV,Sustainable Construction,Real Estate,58.1,North Marissafort AR,2017,Rhonda Graves,31742,14.7
CO129,"Stevens, Fisher and Schmidt",YNXV,Consumer Electronics,Consumer Discretionary,153.1,Nicolestad FL,1997,Michael Barron,101121,54.7
CO130,Ramsey Inc,TRM,Alternative Proteins,Consumer Staples,109.7,Cabreramouth OR,1979,Brad Doyle,47165,11.4
CO131,Kelly LLC,SWLM,Biopharmaceuticals,Healthcare,159.1,South Rebeccastad PA,1945,Jessica Keller,231943,56.0
CO132,Tate LLC,VMIH,Defense,Industrials,263.8,Shannonburgh OK,2018,Karen Mathis,105831,22.5
CO133,"Price, Price and Sanchez",AYFR,Financial Technology,Financial Services,29.1,East Juliefort FL,1983,Jamie Brown,11100,4.7
CO134,Walters LLC,KHS,Utilities,Utilities,179.9,Williamfurt IA,1999,Gary Berry,40638,14.5
CO135,Simpson PLC,NLA,Retail Investment,Financial Services,294.9,Peterside MI,1960,Catherine Ford,39619,36.1
CO136,Brewer PLC,CJH,Transportation,Industrials,157.4,Jessicahaven MO,1962,Becky Miller,50653,16.0
CO137,Cox Inc,JFTX,Real Estate,Real Estate,100.1,Jenniferborough SC,2001,Shelby Warren,82504,38.9
CO138,Schmidt-Wilson,QGPS,Asset Management,Financial Services,385.5,Caitlinchester ME,1948,Brandon Edwards,202567,68.1
CO139,Ray-Jones,HBXY,Chemicals,Materials,24.2,Jessicaburgh NY,1994,Kerry Ellis,19622,6.5
CO140,Bullock-Serrano,DWOJ,Data Infrastructure,Technology,32.4,South Lucas UT,1967,Kelly Villarreal,3162,3.0
CO141,Allison-Lee,QNKS,Environmental Tech,Industrials,85.7,New Jessicamouth CO,2013,Jacob Anderson,10300,9.1
CO142,"Hopkins, Collier and Brown",NKQ,Marine Energy,Energy,47.5,Davisview TN,1953,Nancy Mata,32982,18.3
CO143,James and Sons,DPBR,Oil & Gas,Energy,116.1,Williamstad TX,1967,Lindsay Thomas,133949,44.7
CO144,"Lopez, Williams and Frederick",DUGX,Hotels,Consumer Discretionary,51.2,Gonzalezville WY,1948,Shawn Simmons,24186,12.7
CO145,"Stanton, Good and Adams",LJMO,Real Estate,Real Estate,52.5,Lake Amandaberg MS,1965,Danny Harvey,52932,13.8
CO146,Hoffman Group,BWG,Energy Storage,Energy,64.7,East Veronica NM,1991,Jennifer Newman,107835,24.5
CO147,Mason Inc,FGXI,Materials Science,Materials,53.9,Port Gregory CA,2018,Christopher Mendoza,30910,19.9
CO148,Price-Crawford,BMHV,Mining,Materials,86.9,Maryville MA,1956,Angela Lee,39600,12.5
CO149,Thomas-Fox,MPM,Textiles,Consumer Discretionary,176.5,Herrerabury WY,1970,Danielle Garza,84654,59.1
CO150,Bennett Group,OQS,Aerospace,Industrials,576.8,Matthewtown AL,1987,Whitney Levine,197547,65.3
CO151,"Watts, Burke and Barnett",YZDH,Nuclear Energy,Energy,286.9,Lake Kara AZ,1974,Stephanie Montgomery,206418,87.3
CO152,Becker-Reese,NQK,Personalized Medicine,Healthcare,35.8,Floresbury PA,2017,Jasmine Wang,59086,12.6
CO153,"Ruiz, Jones and Russell",LGYD,Manufacturing Tech,Industrials,71.4,Arnoldville WY,2019,Lisa Jefferson,19591,8.5
CO154,"Reynolds, Watkins and Spencer",MWCU,Nuclear Energy,Energy,12.2,Kingview MD,1950,Taylor Evans,11828,4.8
CO155,Sanders-Peterson,VEYW,AI Services,Technology,39.0,West Kevin OK,2015,Cathy Carey,18310,13.2
CO156,Lucas and Sons,DVJ,Software,Technology,95.0,South Franciscoshire SD,1955,Dustin Drake,28797,32.3
CO157,Cabrera-Mack,VCWV,Healthcare Providers,Healthcare,254.0,Richardsonville DE,1950,Keith Terry,228391,79.2
CO158,Ho-Baker,JXH,Robotics,Industrials,45.8,Osborneberg NH,1964,Wendy Bennett,30195,9.7
CO159,Wright and Sons,JKQU,Cloud Services,Technology,157.8,Nelsonport KS,2014,Jamie Gardner,113710,40.1
CO160,"Sutton, Lopez and Hernandez",HAPA,Sustainable Construction,Real Estate,97.2,Guerraville WY,1980,Erin Foster,190249,38.9
CO161,Bates-Perkins,GVX,Healthcare Providers,Healthcare,5.6,Reedfort AR,1973,Alexandra Sanders,3365,2.2
CO162,"Ramirez, Graham and Martin",USXA,Alternative Energy,Energy,389.7,West Elizabethfurt VT,1990,Ethan Thomas,161285,101.4
CO163,Wagner-Braun,EABP,Social Media,Communication Services,76.0,Robinshire AK,2012,Michael Wilson,87928,21.0
CO164,Gomez-Novak,XVI,Food Science,Consumer Staples,402.4,New Stevenville AK,1963,Michelle Martinez,574453,131.9
CO165,"Ramirez, Shepherd and Ruiz",SRPI,Consumer Products,Consumer Staples,61.1,Williamsfort MA,1962,Sylvia Murray,30709,14.4
CO166,"Rodriguez, Garcia and Hensley",FPEH,Materials Science,Materials,592.3,Leeport VT,1982,Kevin Jones,398767,230.8
CO167,Potter Inc,DTGZ,Real Estate,Real Estate,360.4,Ryanfurt HI,1956,Johnny Bradshaw,249526,112.9
CO168,Lane-Arroyo,GBG,AI Services,Technology,23.1,North Tinastad CT,1945,Robin Braun,7493,5.0
CO169,Johnson-Case,JJVU,Unmanned Systems,Industrials,170.6,Blakechester OR,1973,Julie Martin,148706,31.0
CO170,Vargas-Wells,XEB,Health Tech,Healthcare,116.5,East Steven CO,1988,Sherri Knight,25394,27.3
CO171,"Armstrong, Ramirez and Evans",ECFE,Utilities,Utilities,284.8,Smithstad VT,2015,Sara Nichols,93173,47.0
CO172,Hernandez PLC,KOM,Oil & Gas,Energy,303.7,New Kennethfurt AR,1991,Elizabeth Hale,85721,71.0
CO173,Sawyer Ltd,ZMDU,Renewable Energy,Energy,183.4,Joshualand NM,2007,Stephanie Roberts,126964,52.3
CO174,Bonilla-Anderson,EBLG,Coffee,Consumer Staples,106.1,Heathermouth LA,2017,Seth Compton,62097,20.2
CO175,Richardson Inc,VVK,Real Estate,Real Estate,92.7,North Debbieburgh OH,2005,Kristin Chase,40068,16.3
CO176,"Ross, Munoz and Lowery",DTE,Banking Software,Technology,138.0,Port Annahaven HI,1972,John Gray,147038,29.7
CO177,Ray Group,VGX,Defense,Industrials,60.1,Lake Lisaborough CA,1956,Cynthia Thomas,21756,11.1
CO178,Berger-Ayala,UQN,Communications,Communication Services,68.5,Michaelberg NE,1959,Emily White,73327,18.4
CO179,Thomas-Moore,UWW,Pharmaceuticals,Healthcare,56.3,West Peter NE,1978,Andrew Smith,14839,15.5
CO180,"Wilson, Young and Larsen",QRK,Home Furnishings,Consumer Discretionary,109.0,South Katherine MT,1987,Susan Hubbard,48780,25.3
CO181,"Lee, Williams and Massey",VHHM,Consumer Products,Consumer Staples,24.0,West Samuel VT,1957,Eric Grimes,16966,7.9
CO182,"Shaw, Lee and Hall",EFV,Space Industry,Industrials,222.4,North Frankshire WV,2007,Tim Kelley,61305,29.1
CO183,"Green, Sweeney and Dunn",UNO,Paper & Packaging,Materials,165.1,Robertchester ID,1969,Steven Rivas,15304,16.3
CO184,Garcia PLC,HVN,Data Infrastructure,Technology,115.7,Grantshire SD,1960,Ian Macdonald,73258,27.4
CO185,"Hughes, Acosta and Robinson",IVGV,Social Media,Communication Services,45.4,Lake Rachael CO,1981,John Martin,11511,6.9
CO186,"Washington, Smith and Barnes",WZR,Energy Tech,Utilities,141.5,Holmesmouth NM,1961,Jackie Lee,21762,11.7
CO187,Webster-Hampton,LJJG,Wearable Tech,Consumer Discretionary,379.6,Port Audreyton NJ,1983,Beth Moreno,96655,78.6
CO188,Nelson and Sons,OPHR,Materials Science,Materials,56.4,Derekmouth NM,1953,George Santiago,20414,10.4
CO189,Hamilton-Perry,ENGB,Environmental,Utilities,173.9,West Stephanie RI,1996,Jason Hicks,191845,54.0
CO190,Smith-Bridges,KTPZ,Consumer Electronics,Consumer Discretionary,125.4,Jonesshire IL,1988,Leslie Sharp,129042,31.5
CO191,"Hall, Martin and White",VVWE,Energy Tech,Utilities,36.9,Mcgeemouth CT,2005,Eric Hughes,50053,12.5
CO192,Hall PLC,RFFW,Cryptocurrency,Financial Services,49.6,Diazshire NE,1987,Sandra Peck,14630,11.3
CO193,Boyd-Brooks,MFD,Computing,Technology,86.5,New Timothy UT,1993,Luis Mcneil,44431,31.0
CO194,"Adkins, Miller and Maxwell",ZXZD,Solar,Energy,185.4,Port Joseph VA,1968,Debbie Berry,80681,52.3
CO195,"Castro, Montgomery and Burke",LFU,Utilities,Utilities,74.7,Courtneybury OR,1965,Erica Edwards,27385,8.1
CO196,Pena Inc,LMAN,Energy Tech,Utilities,186.4,South Rachel WA,1992,James Guerrero,13077,16.0
CO197,Weaver-Jones,ICNH,Renewable Energy,Energy,51.6,North Joseph CA,1950,Ethan Walsh,53207,16.1
CO198,"Matthews, Shannon and Carpenter",IXJ,Coffee,Consumer Staples,65.9,West Sonyamouth IL,1966,Brian Guerrero,27832,20.6
CO199,Velazquez PLC,DSU,Computing,Technology,243.1,New Thomasborough MO,1977,Carlos Fisher,65794,65.7
CO200,"Hall, Jackson and Garcia",BDL,Neurotechnology,Healthcare,22.2,Richardside DE,2015,Tara Hebert,11776,3.2
